127id,latitude,longitude,connection_order
72,33.582,40.888,70
72,33.849,40.77,71
72,34.122,40.671,72
72,34.4,40.593,73
72,34.681,40.536,74
72,34.965,40.501,75
72,35.25,40.487,76
72,35.535,40.496,77
72,35.818,40.526,78
72,36.1,40.579,79
72,36.379,40.655,80
72,36.653,40.752,81
72,36.921,40.872,82
72,37.183,41.014,83
72,37.437,41.177,84
72,37.681,41.362,85
72,37.916,41.566,86
72,38.14,41.791,87
72,38.351,42.034,88
72,38.549,42.295,89
72,38.734,42.574,90
72,38.903,42.868,91
72,39.057,43.176,92
72,39.195,43.498,93
72,39.316,43.832,94
72,39.419,44.175,95
72,39.504,44.528,96
72,39.57,44.887,97
72,39.618,45.252,98
72,39.647,45.62,99
72,39.657,45.99,100
73,33.867,47.97,1
73,33.857,48.313,2
73,33.829,48.655,3
73,33.781,48.993,4
73,33.716,49.326,5
73,33.632,49.654,6
73,33.53,49.973,7
73,33.41,50.283,8
73,33.274,50.583,9
73,33.121,50.871,10
73,32.953,51.146,11
73,32.771,51.406,12
73,32.574,51.651,13
73,32.364,51.88,14
73,32.142,52.091,15
73,31.909,52.284,16
73,31.666,52.459,17
73,31.413,52.615,18
73,31.153,52.75,19
73,30.885,52.865,20
73,30.612,52.96,21
73,30.334,53.034,22
73,30.053,53.088,23
73,29.769,53.12,24
73,29.485,53.131,25
73,29.2,53.122,26
73,28.916,53.092,27
73,28.634,53.042,28
73,28.356,52.973,29
73,28.082,52.883,30
73,27.813,52.775,31
73,27.551,52.648,32
73,27.297,52.504,33
73,27.051,52.342,34
73,26.814,52.164,35
73,26.587,51.971,36
73,26.372,51.762,37
73,26.168,51.539,38
73,25.978,51.304,39
73,25.8,51.056,40
73,25.637,50.797,41
73,25.488,50.527,42
73,25.354,50.248,43
73,25.236,49.961,44
73,25.134,49.667,45
73,25.048,49.367,46
73,24.979,49.062,47
73,24.928,48.753,48
73,24.893,48.441,49
73,24.876,48.127,50
73,24.876,47.813,51
73,24.893,47.499,52
73,24.928,47.187,53
73,24.979,46.878,54
73,25.048,46.573,55
73,25.134,46.273,56
73,25.236,45.979,57
73,25.354,45.692,58
73,25.488,45.413,59
73,25.637,45.143,60
73,25.8,44.884,61
73,25.978,44.636,62
73,26.168,44.401,63
73,26.372,44.178,64
73,26.587,43.969,65
73,26.814,43.776,66
73,27.051,43.598,67
73,27.297,43.436,68
73,27.551,43.292,69
73,27.813,43.165,70
73,28.082,43.057,71
73,28.356,42.967,72
73,28.634,42.898,73
73,28.916,42.848,74
73,29.2,42.818,75
73,29.485,42.809,76
73,29.769,42.82,77
73,30.053,42.852,78
73,30.334,42.906,79
73,30.612,42.98,80
73,30.885,43.075,81
73,31.153,43.19,82
73,31.413,43.325,83
73,31.666,43.481,84
73,31.909,43.656,85
73,32.142,43.849,86
73,32.364,44.06,87
73,32.574,44.289,88
73,32.771,44.534,89
73,32.953,44.794,90
73,33.121,45.069,91
73,33.274,45.357,92
73,33.41,45.657,93
73,33.53,45.967,94
73,33.632,46.286,95
73,33.716,46.614,96
73,33.781,46.947,97
73,33.829,47.285,98
73,33.857,47.627,99
73,33.867,47.97,100
74,39.837,33.31,1
74,39.827,33.681,2
74,39.798,34.05,3
74,39.75,34.416,4
74,39.684,34.776,5
74,39.599,35.129,6
74,39.496,35.474,7
74,39.375,35.808,8
74,39.237,36.131,9
74,39.083,36.44,10
74,38.914,36.735,11
74,38.729,37.014,12
74,38.531,37.276,13
74,38.319,37.52,14
74,38.095,37.745,15
74,37.861,37.95,16
74,37.616,38.134,17
74,37.362,38.298,18
74,37.1,38.44,19
74,36.832,38.56,20
74,36.558,38.658,21
74,36.279,38.733,22
74,35.998,38.786,23
74,35.714,38.817,24
74,35.429,38.825,25
74,35.144,38.811,26
74,34.86,38.775,27
74,34.579,38.718,28
74,34.302,38.64,29
74,34.028,38.541,30
74,33.761,38.423,31
74,33.5,38.285,32
74,33.247,38.128,33
74,33.002,37.954,34
74,32.767,37.762,35
74,32.542,37.554,36
74,32.328,37.331,37
74,32.126,37.093,38
74,31.937,36.842,39
74,31.761,36.578,40
74,31.599,36.302,41
74,31.451,36.016,42
74,31.319,35.72,43
74,31.202,35.416,44
74,31.101,35.105,45
74,31.016,34.787,46
74,30.948,34.464,47
74,30.897,34.137,48
74,30.863,33.807,49
74,30.846,33.476,50
74,30.846,33.144,51
74,30.863,32.813,52
74,30.897,32.483,53
74,30.948,32.156,54
74,31.016,31.833,55
74,31.101,31.515,56
74,31.202,31.204,57
74,31.319,30.9,58
74,31.451,30.604,59
74,31.599,30.318,60
74,31.761,30.042,61
74,31.937,29.778,62
74,32.126,29.527,63
74,32.328,29.289,64
74,32.542,29.066,65
74,32.767,28.858,66
74,33.002,28.666,67
74,33.247,28.492,68
74,33.5,28.335,69
74,33.761,28.197,70
74,34.028,28.079,71
74,34.302,27.98,72
74,34.579,27.902,73
74,34.86,27.845,74
74,35.144,27.809,75
74,35.429,27.795,76
74,35.714,27.803,77
74,35.998,27.834,78
74,36.279,27.887,79
74,36.558,27.962,80
74,36.832,28.06,81
74,37.1,28.18,82
74,37.362,28.322,83
74,37.616,28.486,84
74,37.861,28.67,85
74,38.095,28.875,86
74,38.319,29.1,87
74,38.531,29.344,88
74,38.729,29.606,89
74,38.914,29.885,90
74,39.083,30.18,91
74,39.237,30.489,92
74,39.375,30.812,93
74,39.496,31.146,94
74,39.599,31.491,95
74,39.684,31.844,96
74,39.75,32.204,97
74,39.798,32.57,98
74,39.827,32.939,99
74,39.837,33.31,100
75,39.617,33.94,1
75,39.607,34.31,2
75,39.578,34.678,3
75,39.53,35.042,4
75,39.464,35.401,5
75,39.379,35.754,6
75,39.276,36.097,7
75,39.155,36.431,8
75,39.017,36.752,9
75,38.864,37.061,10
75,38.694,37.354,11
75,38.509,37.632,12
75,38.311,37.894,13
75,38.1,38.137,14
75,37.876,38.361,15
75,37.641,38.566,16
75,37.397,38.75,17
75,37.143,38.913,18
75,36.881,39.055,19
75,36.613,39.175,20
75,36.339,39.273,21
75,36.06,39.348,22
75,35.779,39.401,23
75,35.495,39.432,24
75,35.21,39.44,25
75,34.925,39.426,26
75,34.641,39.391,27
75,34.36,39.334,28
75,34.083,39.256,29
75,33.809,39.158,30
75,33.542,39.04,31
75,33.281,38.902,32
75,33.028,38.746,33
75,32.783,38.572,34
75,32.548,38.381,35
75,32.322,38.174,36
75,32.109,37.951,37
75,31.907,37.714,38
75,31.717,37.463,39
75,31.541,37.2,40
75,31.379,36.925,41
75,31.232,36.64,42
75,31.099,36.345,43
75,30.982,36.041,44
75,30.881,35.73,45
75,30.796,35.413,46
75,30.728,35.091,47
75,30.677,34.765,48
75,30.643,34.436,49
75,30.626,34.106,50
75,30.626,33.774,51
75,30.643,33.444,52
75,30.677,33.115,53
75,30.728,32.789,54
75,30.796,32.467,55
75,30.881,32.15,56
75,30.982,31.839,57
75,31.099,31.535,58
75,31.232,31.24,59
75,31.379,30.955,60
75,31.541,30.68,61
75,31.717,30.417,62
75,31.907,30.166,63
75,32.109,29.929,64
75,32.322,29.706,65
75,32.548,29.499,66
75,32.783,29.308,67
75,33.028,29.134,68
75,33.281,28.978,69
75,33.542,28.84,70
75,33.809,28.722,71
75,34.083,28.624,72
75,34.36,28.546,73
75,34.641,28.489,74
75,34.925,28.454,75
75,35.21,28.44,76
75,35.495,28.448,77
75,35.779,28.479,78
75,36.06,28.532,79
75,36.339,28.607,80
75,36.613,28.705,81
75,36.881,28.825,82
75,37.143,28.967,83
75,37.397,29.13,84
75,37.641,29.314,85
75,37.876,29.519,86
75,38.1,29.743,87
75,38.311,29.986,88
75,38.509,30.248,89
75,38.694,30.526,90
75,38.864,30.819,91
75,39.017,31.128,92
75,39.155,31.449,93
75,39.276,31.783,94
75,39.379,32.126,95
75,39.464,32.479,96
75,39.53,32.838,97
75,39.578,33.202,98
75,39.607,33.57,99
75,39.617,33.94,100
76,39.607,32.85,1
76,39.597,33.22,2
76,39.568,33.588,3
76,39.52,33.952,4
76,39.454,34.311,5
76,39.369,34.663,6
76,39.266,35.007,7
76,39.145,35.34,8
76,39.008,35.662,9
76,38.854,35.97,10
76,38.684,36.264,11
76,38.5,36.542,12
76,38.301,36.803,13
76,38.09,37.046,14
76,37.866,37.271,15
76,37.631,37.475,16
76,37.387,37.66,17
76,37.133,37.823,18
76,36.871,37.964,19
76,36.603,38.084,20
76,36.329,38.182,21
76,36.051,38.257,22
76,35.769,38.31,23
76,35.485,38.341,24
76,35.2,38.349,25
76,34.915,38.336,26
76,34.631,38.3,27
76,34.35,38.243,28
76,34.073,38.166,29
76,33.799,38.067,30
76,33.532,37.949,31
76,33.271,37.812,32
76,33.018,37.656,33
76,32.773,37.482,34
76,32.538,37.291,35
76,32.313,37.083,36
76,32.099,36.861,37
76,31.897,36.624,38
76,31.707,36.373,39
76,31.531,36.11,40
76,31.369,35.835,41
76,31.222,35.549,42
76,31.089,35.254,43
76,30.972,34.951,44
76,30.871,34.64,45
76,30.787,34.323,46
76,30.718,34.001,47
76,30.667,33.675,48
76,30.633,33.346,49
76,30.616,33.016,50
76,30.616,32.684,51
76,30.633,32.354,52
76,30.667,32.025,53
76,30.718,31.699,54
76,30.787,31.377,55
76,30.871,31.06,56
76,30.972,30.749,57
76,31.089,30.446,58
76,31.222,30.151,59
76,31.369,29.865,60
76,31.531,29.59,61
76,31.707,29.327,62
76,31.897,29.076,63
76,32.099,28.839,64
76,32.313,28.617,65
76,32.538,28.409,66
76,32.773,28.218,67
76,33.018,28.044,68
76,33.271,27.888,69
76,33.532,27.751,70
76,33.799,27.633,71
76,34.073,27.534,72
76,34.35,27.457,73
76,34.631,27.4,74
76,34.915,27.364,75
76,35.2,27.351,76
76,35.485,27.359,77
76,35.769,27.39,78
76,36.051,27.443,79
76,36.329,27.518,80
76,36.603,27.616,81
76,36.871,27.736,82
76,37.133,27.877,83
76,37.387,28.04,84
76,37.631,28.225,85
76,37.866,28.429,86
76,38.09,28.654,87
76,38.301,28.897,88
76,38.5,29.158,89
76,38.684,29.436,90
76,38.854,29.73,91
76,39.008,30.038,92
76,39.145,30.36,93
76,39.266,30.693,94
76,39.369,31.037,95
76,39.454,31.389,96
76,39.52,31.748,97
76,39.568,32.112,98
76,39.597,32.48,99
76,39.607,32.85,100
77,18.087,106.38,1
77,18.077,106.68,2
77,18.05,106.98,3
77,18.004,107.27,4
77,17.939,107.57,5
77,17.857,107.85,6
77,17.758,108.13,7
77,17.641,108.41,8
77,17.508,108.67,9
77,17.359,108.93,10
77,17.194,109.17,11
77,17.015,109.4,12
77,16.822,109.62,13
77,16.616,109.83,14
77,16.398,110.02,15
77,16.168,110.19,16
77,15.928,110.35,17
77,15.678,110.5,18
77,15.421,110.62,19
77,15.156,110.73,20
77,14.885,110.82,21
77,14.609,110.9,22
77,14.329,110.95,23
77,14.046,110.99,24
77,13.761,111,25
77,13.476,111,26
77,13.192,110.98,27
77,12.909,110.95,28
77,12.629,110.89,29
77,12.353,110.82,30
77,12.083,110.73,31
77,11.818,110.62,32
77,11.561,110.49,33
77,11.312,110.35,34
77,11.072,110.19,35
77,10.842,110.02,36
77,10.623,109.84,37
77,10.416,109.64,38
77,10.222,109.42,39
77,10.041,109.2,40
77,9.8739,108.97,41
77,9.7219,108.72,42
77,9.5853,108.47,43
77,9.4645,108.21,44
77,9.3602,107.94,45
77,9.2726,107.66,46
77,9.2021,107.38,47
77,9.1489,107.1,48
77,9.1134,106.81,49
77,9.0956,106.52,50
77,9.0956,106.24,51
77,9.1134,105.95,52
77,9.1489,105.66,53
77,9.2021,105.38,54
77,9.2726,105.1,55
77,9.3602,104.82,56
77,9.4645,104.55,57
77,9.5853,104.29,58
77,9.7219,104.04,59
77,9.8739,103.79,60
77,10.041,103.56,61
77,10.222,103.34,62
77,10.416,103.12,63
77,10.623,102.92,64
77,10.842,102.74,65
77,11.072,102.57,66
77,11.312,102.41,67
77,11.561,102.27,68
77,11.818,102.14,69
77,12.083,102.03,70
77,12.353,101.94,71
77,12.629,101.87,72
77,12.909,101.81,73
77,13.192,101.78,74
77,13.476,101.76,75
77,13.761,101.76,76
77,14.046,101.77,77
77,14.329,101.81,78
77,14.609,101.86,79
77,14.885,101.94,80
77,15.156,102.03,81
77,15.421,102.14,82
77,15.678,102.26,83
77,15.928,102.41,84
77,16.168,102.57,85
77,16.398,102.74,86
77,16.616,102.93,87
77,16.822,103.14,88
77,17.015,103.36,89
77,17.194,103.59,90
77,17.359,103.83,91
77,17.508,104.09,92
77,17.641,104.35,93
77,17.758,104.63,94
77,17.857,104.91,95
77,17.939,105.19,96
77,18.004,105.49,97
77,18.05,105.78,98
77,18.077,106.08,99
77,18.087,106.38,100
78,16.047,104.92,1
78,16.037,105.22,2
78,16.01,105.51,3
78,15.964,105.8,4
78,15.9,106.09,5
78,15.818,106.38,6
78,15.719,106.65,7
78,15.603,106.92,8
78,15.47,107.19,9
78,15.321,107.44,10
78,15.157,107.68,11
78,14.978,107.91,12
78,14.785,108.13,13
78,14.58,108.33,14
78,14.362,108.52,15
78,14.132,108.7,16
78,13.893,108.86,17
78,13.644,109,18
78,13.386,109.12,19
78,13.122,109.23,20
78,12.851,109.32,21
78,12.575,109.4,22
78,12.295,109.45,23
78,12.012,109.49,24
78,11.728,109.51,25
78,11.443,109.51,26
78,11.158,109.49,27
78,10.875,109.45,28
78,10.596,109.4,29
78,10.32,109.33,30
78,10.049,109.24,31
78,9.7838,109.13,32
78,9.5261,109,33
78,9.2766,108.86,34
78,9.0362,108.71,35
78,8.8059,108.54,36
78,8.5867,108.36,37
78,8.3792,108.16,38
78,8.1845,107.95,39
78,8.0032,107.73,40
78,7.836,107.49,41
78,7.6836,107.25,42
78,7.5466,107,43
78,7.4256,106.74,44
78,7.3209,106.47,45
78,7.2331,106.2,46
78,7.1624,105.92,47
78,7.1091,105.64,48
78,7.0735,105.35,49
78,7.0556,105.06,50
78,7.0556,104.78,51
78,7.0735,104.49,52
78,7.1091,104.2,53
78,7.1624,103.92,54
78,7.2331,103.64,55
78,7.3209,103.37,56
78,7.4256,103.1,57
78,7.5466,102.84,58
78,7.6836,102.59,59
78,7.836,102.35,60
78,8.0032,102.11,61
78,8.1845,101.89,62
78,8.3792,101.68,63
78,8.5867,101.48,64
78,8.8059,101.3,65
78,9.0362,101.13,66
78,9.2766,100.98,67
78,9.5261,100.84,68
78,9.7838,100.71,69
78,10.049,100.6,70
78,10.32,100.51,71
78,10.596,100.44,72
78,10.875,100.39,73
78,11.158,100.35,74
78,11.443,100.33,75
78,11.728,100.33,76
78,12.012,100.35,77
78,12.295,100.39,78
78,12.575,100.44,79
78,12.851,100.52,80
78,13.122,100.61,81
78,13.386,100.72,82
78,13.644,100.84,83
78,13.893,100.98,84
78,14.132,101.14,85
78,14.362,101.32,86
78,14.58,101.51,87
78,14.785,101.71,88
78,14.978,101.93,89
78,15.157,102.16,90
78,15.321,102.4,91
78,15.47,102.65,92
78,15.603,102.92,93
78,15.719,103.19,94
78,15.818,103.46,95
78,15.9,103.75,96
78,15.964,104.04,97
78,16.01,104.33,98
78,16.037,104.62,99
78,16.047,104.92,100
79,16.037,104.89,1
79,16.027,105.19,2
79,16,105.48,3
79,15.954,105.77,4
79,15.89,106.06,5
79,15.808,106.35,6
79,15.709,106.62,7
79,15.593,106.89,8
79,15.46,107.16,9
79,15.311,107.41,10
79,15.147,107.65,11
79,14.968,107.88,12
79,14.775,108.1,13
79,14.57,108.3,14
79,14.352,108.49,15
79,14.122,108.67,16
79,13.883,108.82,17
79,13.634,108.97,18
79,13.376,109.09,19
79,13.112,109.2,20
79,12.841,109.29,21
79,12.565,109.37,22
79,12.285,109.42,23
79,12.002,109.46,24
79,11.718,109.48,25
79,11.433,109.48,26
79,11.148,109.46,27
79,10.866,109.42,28
79,10.586,109.37,29
79,10.31,109.29,30
79,10.039,109.21,31
79,9.7738,109.1,32
79,9.5161,108.97,33
79,9.2666,108.83,34
79,9.0262,108.68,35
79,8.796,108.51,36
79,8.5767,108.33,37
79,8.3693,108.13,38
79,8.1745,107.92,39
79,7.9932,107.7,40
79,7.826,107.46,41
79,7.6736,107.22,42
79,7.5366,106.97,43
79,7.4156,106.71,44
79,7.3109,106.44,45
79,7.2231,106.17,46
79,7.1524,105.89,47
79,7.0991,105.61,48
79,7.0635,105.32,49
79,7.0456,105.03,50
79,7.0456,104.75,51
79,7.0635,104.46,52
79,7.0991,104.17,53
79,7.1524,103.89,54
79,7.2231,103.61,55
79,7.3109,103.34,56
79,7.4156,103.07,57
79,7.5366,102.81,58
79,7.6736,102.56,59
79,7.826,102.32,60
79,7.9932,102.08,61
79,8.1745,101.86,62
79,8.3693,101.65,63
79,8.5767,101.45,64
79,8.796,101.27,65
79,9.0262,101.1,66
79,9.2666,100.95,67
79,9.5161,100.81,68
79,9.7738,100.68,69
79,10.039,100.57,70
79,10.31,100.49,71
79,10.586,100.41,72
79,10.866,100.36,73
79,11.148,100.32,74
79,11.433,100.3,75
79,11.718,100.3,76
79,12.002,100.32,77
79,12.285,100.36,78
79,12.565,100.41,79
79,12.841,100.49,80
79,13.112,100.58,81
79,13.376,100.69,82
79,13.634,100.81,83
79,13.883,100.96,84
79,14.122,101.11,85
79,14.352,101.29,86
79,14.57,101.48,87
79,14.775,101.68,88
79,14.968,101.9,89
79,15.147,102.13,90
79,15.311,102.37,91
79,15.46,102.62,92
79,15.593,102.89,93
79,15.709,103.16,94
79,15.808,103.43,95
79,15.89,103.72,96
79,15.954,104.01,97
79,16,104.3,98
79,16.027,104.59,99
79,16.037,104.89,100
80,31.997,70.07,1
80,31.987,70.406,2
80,31.959,70.74,3
80,31.912,71.072,4
80,31.846,71.398,5
80,31.762,71.719,6
80,31.661,72.032,7
80,31.542,72.336,8
80,31.406,72.63,9
80,31.254,72.912,10
80,31.086,73.181,11
80,30.904,73.437,12
80,30.708,73.678,13
80,30.498,73.902,14
80,30.277,74.11,15
80,30.044,74.301,16
80,29.801,74.473,17
80,29.549,74.626,18
80,29.289,74.76,19
80,29.022,74.874,20
80,28.749,74.968,21
80,28.472,75.042,22
80,28.19,75.096,23
80,27.907,75.128,24
80,27.622,75.141,25
80,27.337,75.133,26
80,27.053,75.104,27
80,26.771,75.056,28
80,26.493,74.989,29
80,26.219,74.902,30
80,25.95,74.796,31
80,25.687,74.673,32
80,25.432,74.531,33
80,25.186,74.373,34
80,24.949,74.198,35
80,24.722,74.008,36
80,24.506,73.804,37
80,24.302,73.585,38
80,24.111,73.353,39
80,23.933,73.109,40
80,23.769,72.854,41
80,23.62,72.589,42
80,23.485,72.315,43
80,23.367,72.032,44
80,23.265,71.743,45
80,23.179,71.447,46
80,23.11,71.146,47
80,23.058,70.841,48
80,23.023,70.534,49
80,23.006,70.225,50
80,23.006,69.915,51
80,23.023,69.606,52
80,23.058,69.299,53
80,23.11,68.994,54
80,23.179,68.693,55
80,23.265,68.397,56
80,23.367,68.108,57
80,23.485,67.825,58
80,23.62,67.551,59
80,23.769,67.286,60
80,23.933,67.031,61
80,24.111,66.787,62
80,24.302,66.555,63
80,24.506,66.336,64
80,24.722,66.132,65
80,24.949,65.942,66
80,25.186,65.767,67
80,25.432,65.609,68
80,25.687,65.467,69
80,25.95,65.344,70
80,26.219,65.238,71
80,26.493,65.151,72
80,26.771,65.084,73
80,27.053,65.036,74
80,27.337,65.007,75
80,27.622,64.999,76
80,27.907,65.012,77
80,28.19,65.044,78
80,28.472,65.098,79
80,28.749,65.172,80
80,29.022,65.266,81
80,29.289,65.38,82
80,29.549,65.514,83
80,29.801,65.667,84
80,30.044,65.839,85
80,30.277,66.03,86
80,30.498,66.238,87
80,30.708,66.462,88
80,30.904,66.703,89
80,31.086,66.959,90
80,31.254,67.228,91
80,31.406,67.51,92
80,31.542,67.804,93
80,31.661,68.108,94
80,31.762,68.421,95
80,31.846,68.742,96
80,31.912,69.068,97
80,31.959,69.4,98
80,31.987,69.734,99
80,31.997,70.07,100
81,29.427,67.01,1
81,29.417,67.337,2
81,29.389,67.663,3
81,29.342,67.985,4
81,29.277,68.303,5
81,29.193,68.616,6
81,29.092,68.921,7
81,28.974,69.217,8
81,28.838,69.504,9
81,28.687,69.779,10
81,28.52,70.043,11
81,28.338,70.292,12
81,28.143,70.528,13
81,27.934,70.748,14
81,27.713,70.951,15
81,27.481,71.138,16
81,27.239,71.307,17
81,26.987,71.458,18
81,26.727,71.59,19
81,26.461,71.702,20
81,26.188,71.796,21
81,25.911,71.869,22
81,25.63,71.923,23
81,25.347,71.956,24
81,25.062,71.969,25
81,24.777,71.963,26
81,24.493,71.937,27
81,24.211,71.891,28
81,23.932,71.826,29
81,23.657,71.742,30
81,23.388,71.64,31
81,23.125,71.52,32
81,22.87,71.382,33
81,22.623,71.228,34
81,22.385,71.058,35
81,22.158,70.873,36
81,21.941,70.672,37
81,21.737,70.459,38
81,21.545,70.232,39
81,21.366,69.993,40
81,21.202,69.743,41
81,21.052,69.483,42
81,20.917,69.214,43
81,20.799,68.937,44
81,20.696,68.653,45
81,20.61,68.362,46
81,20.54,68.067,47
81,20.488,67.768,48
81,20.453,67.466,49
81,20.436,67.162,50
81,20.436,66.858,51
81,20.453,66.554,52
81,20.488,66.252,53
81,20.54,65.953,54
81,20.61,65.658,55
81,20.696,65.367,56
81,20.799,65.083,57
81,20.917,64.806,58
81,21.052,64.537,59
81,21.202,64.277,60
81,21.366,64.027,61
81,21.545,63.788,62
81,21.737,63.561,63
81,21.941,63.348,64
81,22.158,63.147,65
81,22.385,62.962,66
81,22.623,62.792,67
81,22.87,62.638,68
81,23.125,62.5,69
81,23.388,62.38,70
81,23.657,62.278,71
81,23.932,62.194,72
81,24.211,62.129,73
81,24.493,62.083,74
81,24.777,62.057,75
81,25.062,62.051,76
81,25.347,62.064,77
81,25.63,62.097,78
81,25.911,62.151,79
81,26.188,62.224,80
81,26.461,62.318,81
81,26.727,62.43,82
81,26.987,62.562,83
81,27.239,62.713,84
81,27.481,62.882,85
81,27.713,63.069,86
81,27.934,63.272,87
81,28.143,63.492,88
81,28.338,63.728,89
81,28.52,63.977,90
81,28.687,64.241,91
81,28.838,64.516,92
81,28.974,64.803,93
81,29.092,65.099,94
81,29.193,65.404,95
81,29.277,65.717,96
81,29.342,66.035,97
81,29.389,66.357,98
81,29.417,66.683,99
81,29.427,67.01,100
82,-4.3434,13.29,1
82,-4.3524,13.576,2
82,-4.3792,13.86,3
82,-4.4238,14.143,4
82,-4.4861,14.422,5
82,-4.5657,14.696,6
82,-4.6623,14.965,7
82,-4.7756,15.228,8
82,-4.9052,15.483,9
82,-5.0504,15.729,10
82,-5.2107,15.965,11
82,-5.3856,16.191,12
82,-5.5743,16.406,13
82,-5.776,16.608,14
82,-5.99,16.798,15
82,-6.2154,16.973,16
82,-6.4513,17.134,17
82,-6.6969,17.28,18
82,-6.951,17.41,19
82,-7.2128,17.524,20
82,-7.4812,17.62,21
82,-7.7551,17.7,22
82,-8.0334,17.762,23
82,-8.3151,17.806,24
82,-8.5989,17.833,25
82,-8.8838,17.841,26
82,-9.1687,17.831,27
82,-9.4524,17.802,28
82,-9.7337,17.756,29
82,-10.012,17.691,30
82,-10.285,17.608,31
82,-10.552,17.508,32
82,-10.813,17.391,33
82,-11.066,17.257,34
82,-11.31,17.107,35
82,-11.544,16.941,36
82,-11.767,16.76,37
82,-11.979,16.564,38
82,-12.177,16.356,39
82,-12.363,16.134,40
82,-12.534,15.9,41
82,-12.69,15.656,42
82,-12.83,15.402,43
82,-12.954,15.138,44
82,-13.062,14.867,45
82,-13.152,14.59,46
82,-13.225,14.307,47
82,-13.279,14.019,48
82,-13.316,13.729,49
82,-13.334,13.436,50
82,-13.334,13.144,51
82,-13.316,12.851,52
82,-13.279,12.561,53
82,-13.225,12.273,54
82,-13.152,11.99,55
82,-13.062,11.713,56
82,-12.954,11.442,57
82,-12.83,11.178,58
82,-12.69,10.924,59
82,-12.534,10.68,60
82,-12.363,10.446,61
82,-12.177,10.224,62
82,-11.979,10.016,63
82,-11.767,9.8202,64
82,-11.544,9.6392,65
82,-11.31,9.4732,66
82,-11.066,9.323,67
82,-10.813,9.1889,68
82,-10.552,9.0717,69
82,-10.285,8.9717,70
82,-10.012,8.8892,71
82,-9.7337,8.8245,72
82,-9.4524,8.7779,73
82,-9.1687,8.7494,74
82,-8.8838,8.7393,75
82,-8.5989,8.7473,76
82,-8.3151,8.7736,77
82,-8.0334,8.8179,78
82,-7.7551,8.88,79
82,-7.4812,8.9596,80
82,-7.2128,9.0565,81
82,-6.951,9.1701,82
82,-6.6969,9.3001,83
82,-6.4513,9.4458,84
82,-6.2154,9.6068,85
82,-5.99,9.7822,86
82,-5.776,9.9715,87
82,-5.5743,10.174,88
